Масло сладко-сливочное «Бутербродное»;566;1.3;61.5;1.7
Колбаса полукопченая. армавирская;423;15.1;40.1;0.3
Колбаса полукопченая. краковская;466.2;16.2;44.6;0
Колбаса полукопченая. минская;258.7;23;17.4;2.7
Колбаса полукопченая. полтавская;416.6;16.4;39;0
Колбаса полукопченая. таллинская;373;17.1;33.8;0.2
Колбаса полукопченая. украинская;375.6;16.5;34.4;0
Колбаса сырокопченая дорожная;498;17;47.7;0.4
Колбаса сырокопченая зернистая;606;9.9;62.8;0.3
Колбаса сырокопченая олимпийская;436;21.1;39.1;0.4
Колбаса сырокопченая свиная;566;13;57;0.2
Колбаса сырокопченая. брауншвейгская;491;27.7;42.2;0.2
Колбаса сырокопченая. любительская;513.8;20.9;47.8;0
Колбаса сырокопченая. московская;472.7;24.8;41.5;0
Колбаса сырокопченая. столичная;486.6;24;43.4;0
Корейка копчено-запеченная (свинина);475;10.2;48.2;0
Корейка сырокопченая (свинина);469;10.5;47.4;0
Мясной хлеб ветчинный;256;12.9;21.8;1.9
Мясной хлеб говяжий;263;10.5;23.9;1.4
Мясной хлеб отдельный;246;12;21;2.1
Окорок варено-копчёный;510;15;50;0
Окорок тамбовский вареный;288;14.3;25.6;0
Охотничьи колбаски;463;25.3;40;0.3
Сервелат *;461;24;40.5;0.2
Баранина тушеная;191;17.4;13.4;0.2
Говядина отварная в собственном соку;214;15.4;16.9;0
Говядина тушеная;220;16.8;17;0.2
Гуляш бараний;213;14.2;15.6;3.9
Гуляш говяжий;212;16.8;14.3;3.9
Гуляш свиной;333;13.1;29.4;3.9
Завтрак туриста (баранина);210;18;15.2;0.2
Завтрак туриста (говядина);217;20.5;14.9;0.2
Завтрак туриста (свинина);347;16.9;31;0.2
Колбасный фарш ветчиннорубленный;212.6;15.2;15.7;2.8
Колбасный фарш любительский;351.7;12.3;32.4;2.9
Колбасный фарш отдельный;278.6;13.6;23.7;2.9
Конина тушеная;233.9;19.3;17.2;0.5
Консервы мясные;216;18;16;0
Курица в собственном соку;183;23.2;9.9;0.4
Мясо в белом соусе;201.4;18;12.8;3.8
Мясо в белом соусе (говядина);220;18;14.8;3.6
Оленина тушеная;170.8;19.3;10.4;0
Паштет мясной (говяжий);275;16.1;23.3;0.4
Паштет печеночный;301;11.6;28.1;3.4
Свинина жирная;486;11.5;48.9;0
Свинина тушеная;349;14.9;32.2;0.2
Субпродукты (головы. ноги. крылья. желудки. шеи);241;18.2;18.4;0.7
Утка в собственном соку;223;16;17.5;0.3
Фарш колбасный куриный;200;15;15.6;0
Фарш свиной сосисочный;244;10.6;20.4;4.3
Язык говяжий в желе;212;22.4;13.6;2.4
Баранина. грудинка мякоть;288;14;25.8;0
Баранина. корейка мякоть;255;15.9;21.5;0
Баранина. котлетное мясо;238;16;19.3;0
Баранина. лопаточная часть;199;16.1;14.9;0
Баранина. пашина;204.5;17.6;14.9;0
Баранина. спинная часть;254.1;16.5;20.9;0
Баранина. тазобедренная часть;198;17;14.4;0
Баранина. шейная часть;208.3;15.4;16.3;0
Говядина. вырезка;218.4;18.6;16;0
Говядина. грудинка (мякоть);224.6;17;17.4;0
Говядина. котлетное мясо;218.4;18.6;16;0
Говядина. лопаточная часть (заплечная);137;19.4;6.6;0
Говядина. лопаточная часть (плечевая);137;19.4;6.6;0
Говядина. пашина;225;18.9;16.6;0
Говядина. подлопаточная часть;137;19.4;6.6;0
Говядина. покромка;218.4;18.6;16;0
Говядина. поясничная часть (тонкий край);166;19.9;9.6;0
Говядина. спинная часть (толстый край);156.6;19.8;8.6;0
Говядина. тазобедренная часть (боковой кусок);138.4;20.2;6.4;0
Говядина. тазобедренная часть (внутренний кусок);138.4;20.2;6.4;0
Говядина. тазобедренная часть(верхний кусок);138.4;20.2;6.4;0
Говядина. тазобедренная часть(наружный кусок);138.4;20.2;6.4;0
Говядина. шейная часть;135.2;19.4;6.4;0
Свинина. вырезка;142;19.4;7.1;0
Свинина. грудинка мякоть;602;8;63.3;0
Свинина. жирная. окорок;332.7;15;30.3;0
Свинина. корейка мякоть;384;13.7;36.5;0
Свинина. котлетное мясо;421;11.4;41.7;0
Свинина. лопаточная часть;365.5;14.7;29.4;0
Свинина. тазобедренная часть;305;15;27.2;0
Свинина. шейная часть (мякоть);343;13.6;31.9;0
Телятина молочная;96.8;19.7;2;0
Телятина. грудная часть;88.8;19.5;1.2;0
Телятина. котлетное мясо;96.8;19.7;2;0
Телятина. лопаточная часть;87.5;19.4;1.1;0
Телятина. пашина;88.8;19.5;1.2;0
Телятина. подплечный край;90.1;19.6;1.3;0
Телятина. порционный кусок с косточкой;96.8;19.7;2;0
Телятина. поясничная часть;90;19.8;1.2;0
Телятина. спинная часть;90;19.8;1.2;0
Телятина. тазобедренная часть;88.4;19.4;1.2;0
Телятина. шейная часть;92.8;20.5;1.2;0
Баранина;202.9;16.3;15.3;0
Баранина 1 кат.;209;15.6;16.3;0
Баранина 2 кат.;166;19.8;9.6;0
Буйволятина;194.8;19;13.2;0
Буйволятина. 1 категории;194.8;19;13.2;0
Буйволятина. 2 категории;135.4;20.8;5.8;0
Верблюжатина;160.2;18.9;9.4;0
Говядина 1 кат.;218;18.6;16;0
Говядина 2 кат.;168;20;9.8;0
Козлятина;216;18;16;0
Конина;167.1;19.5;9.9;0
Конина 1 кат.;167;19.5;9.9;0
Конина 2 кат.;121;20.9;4.1;0
Мясо косули;138.4;21.1;6;0
Мясо кролика;183;21.2;11;0
Мясо лося;100.9;21.4;1.7;0
Мясо сайгака;208.1;21.2;13.7;0
Мясо яка;111.5;20;3.5;0
Мясо. ягнятина;191.7;16.2;14.1;0
Оленина;154.5;19.5;8.5;0
Оленина 1 кат.;155;19.5;8.5;0
Оленина. 2 категории;124.5;21;4.5;0
Поросятина;109;20.6;3;0
Свинина беконная;318;17;27.8;0
Свинина жирная;491;11.7;49.3;0
Свинина мясная;357;14.3;33.3;0
Телятина 1 кат.;97;19.7;2;0
Телятина 2 кат.;89;20.4;0.9;0
Бройлеры (цыплята) 1 кат.;220;18.7;16.1;0
Бройлеры (цыплята) 2 кат.;180;19.7;11.2;0
Глухарь;253.9;18;20;0.5
Гуси 1 кат.;412;15.2;39;0
Гуси 2 кат.;317;17;27.7;0
Гусята. 1 категории;325.6;16.6;28.8;0
Гусята. 2 категории;207.8;19.1;14.6;0
Индейки 1 кат.;276;19.5;22;0
Индейки 2 кат.;194;21.6;12;0
Индюшата. 1 категории;182.8;18.8;11.7;0.6
Индюшата. 2 категории;134.1;21.7;5;0.6
Куриная грудка (филе);241;18.2;18.4;0.7
Куриный окорочок;184.6;21.3;11;0.1
Курица. 1 категории;238;18.2;18.4;0
Курица. 2 категории;159;21.2;8.2;0
Курица. мякоть без кожи;241;18.2;18.4;0.7
Куропатка;253.9;18;20;0.5
Перепелка;239.4;18;18.6;0
Печень гусиная;411.8;15.2;39;0
Печень индейки;276;19.5;22;0
Печень куриная;139.9;20.4;5.9;1.4
Печень утиная;405.2;15.8;38;0
Рябчик;253.9;18;20;0.5
Сердце куриное;158.9;15.8;10.3;0.8
Тетерев;253.9;18;20;0.5
Утка. 1 категории;405;15.8;38;0
Утка. 2 категории;287;17.2;24.2;0
Утята. 1 категории;308.8;16;27.2;0
Утята. 2 категории;225;18;17;0
Фазан;253.9;18;20;0.5
Цыплята;139.7;18.7;7;0.5
Сардельки 1 сорта;202;10.3;17.2;1.5
Сардельки говяжьи;215;11.4;18.2;1.3
Сардельки свиные;322;10.1;31.6;1.8
Сосиски говяжьи;226;10.4;20.1;0.8
Сосиски столичные;234;12.2;20.3;0.5
Сосиски. молочные;261;11;23.9;0.4
Сосиски. русские;250;11.3;22;1.7
Сосиски. свиные;324.4;11.8;30.8;0
Вымя говяжье;172.5;12.3;13.7;0
Голова баранья;87;15;3;0
Голова говяжья;184.9;18.1;12.5;0
Голова свиная;216;18;16;0
Губы говяжьи;105;15;5;0
Кости пищевые говяжьи;105;15;5;0
Кости пищевые говяжьи. кроме позвоночных;105;15;5;0
Кости свинокопченостей;216;18;16;0
Кровь свиная;216;18;16;0
Кровь свиная. сухая;334.8;83.7;0;0
Легкие говяжьи;103.1;15.2;4.7;0
Легкое свиное;91.6;14.8;3.6;0
Лекгое баранье;83.1;15.6;2.3;0
Мозги бараньи;123.4;9.7;9.4;0
Мозги говяжьи;127;11.7;8.6;0.8
Мозги свинные;119;10.5;8.6;0.8
Ноги бараньи;87;15;3;0
Ноги свиные;216;18;16;0
Печень баранья;100.9;18.7;2.9;0
Печень говяжья;127;17.9;3.7;5.3
Печень свиная;109;18.8;3.8;4.7
Печень телячья;97.5;17.4;3.1;0
Почки бараньи;76.9;13.6;2.5;0
Почки говяжьи;86;15.2;2.8;1.9
Почки свиные;92;15;3.6;2.7
Почки телячьи;66.2;12.5;1.8;0
Путовый сустав говяжий;105;15;5;0
Рубец бараний;82;11.5;4;0
Рубец говяжий;97;14.8;4.2;0
Сердце баранье;85.5;13.5;3.5;0
Сердце говяжье;96;16;3.5;2
Сердце свиное;101;16.2;4;2.6
Уши говяжьи;121.5;25.2;2.3;0
Уши свиные;210.9;21;14.1;0
Хвост говяжий мясокостный;137.3;19.7;6.5;0
Шкура свиная;216;18;16;0
Язык бараний;195.3;12.6;16.1;0
Язык говяжий;173;16;12.1;2.2
Язык свиной;208;15.9;16;2.1
Язык телячий;163.3;13.6;12.1;0
Абрикос-ядро;519.1;25;45.4;2.8
Арахис;552;26.3;45.2;9.9
Вишня-ядро;422.1;21.9;30.5;16
Горчица-семя;474;25.8;30.8;23.4
Горчичный порошок;378;37.1;11.1;32.6
Какао тертое;559;13.5;49.4;13.6
Какао-бобы;565.3;12.8;53.2;9.4
Кедровый орех;674;23.7;60;20.5
Конопля-семя;372.9;20.1;32.5;0
Кунжут-семя;565;19.4;48.7;12.2
Лещина;653;13;62.6;9.3
Мак-семя;556;17.5;47.5;14.5
Миндаль;609;18.6;53.7;13
Орех грецкий;656;16.2;60.8;11.1
Орех кешью;600;18.5;48.5;22.5
Орех мускатный;556.3;20;50;7
Подсолнечник-семя;601;20.7;52.9;10.5
Рапс-семя;544;30.8;43.6;7.2
Слива-ядро;475.8;28.5;40.2;0
Фисташки;556.3;20;50;7
Фундук;651;15;61.5;9.4
Хлопчатник-семя;496.9;34.5;36.5;8.1
Ядро ореха арахиса жареное;626;26;52;13.4
Ядро ореха миндаля жареное;642;22.4;55.9;12.3
Ядро ореха фундука жареное;703;17.8;66.1;9.4
Баранки простые;311;10.4;1.3;64.2
Баранки сдобные;348;8.3;8;60.4
Батон нарезной;262;7.5;2.9;51.4
Бублики простые;276;9.1;1.1;57.1
Бублики. украинские с маком;335.5;16;1;70
Булка с молочной сывороткой;335.5;16;1;70
Булка черкизовская;335.5;16;1;70
Булка ярославская;294;7.6;5.3;53.7
Булки городские;265;7.7;2.4;52.9
Булочка калорийная;337;7.6;10;53.8
Булочки молочные;257;8.8;2.2;50.3
Булочки сдобные;339;7.9;9.4;55.5
Булочки столичная с молочной сывороткой;269;8.4;2.2;53.7
Булочки столичные;269;8.4;2.2;53.7
Клейковина сырая из муки 1 сорта;309.5;10.3;1.1;68.9
Крекеры с отрубями;416;9.2;14.1;63.2
Пластинки из цельно-молотой пшеницы;342;12.7;2.4;67.3
Рожки к чаю;312;8.4;5.6;56.8
Рожки сдобные;335.5;16;1;70
Сдоба выборгская с маком;335.5;16;1;70
Сдоба выборгская с повидлом;335.5;16;1;70
Сдоба обыкновенная;301;8.1;5.3;54.9
Сдобные изделия;335.5;16;1;70
Соломка сладкая;372;9.1;6.1;69.3
Сухари;335.5;16;1;70
Сухари армейские из обойной муки;304;12.3;2.3;60.1
Сухари армейские. пшеничные 1 сорта;330;11.2;1.4;67.5
Сухари армейские. пшеничные 2 сорта;323;12.3;1.9;63.5
Сухари армейские. ржано-пшеничные;335.5;16;1;70
Сухари армейские. ржаные;294;11.3;2;56.4
Сухари ванильные;335.5;16;1;70
Сухари пшеничные;335.5;16;1;70
Сухари ржаные;335.5;16;1;70
Сухари сливочные;399;8.5;10.8;66.7
Сушки простые;339;10.7;1.2;71.2
Сушки простые из муки 1 сорта;331;10.9;1.3;68.8
Хлеб бородинский (мука ржаная обойная и пшеничная 2 сорта);201;6.8;1.3;39.8
Хлеб зерновой (мука в/с и зерно дробленое);228;8.6;1.4;45.1
Хлеб паляница;243;8.3;1;49.9
Хлеб подовый (из ражной обдирной муки);197;6.1;1.2;39.9
Хлеб подовый (из ржаной сеяной муки);210;4.9;1;44.8
Хлеб подовый из обойной муки;208;8;1.5;40.1
Хлеб пшеничный;213.6;7.6;0.9;46.7
Хлеб пшеничный. батон из муки 1 сорта;238;8;1;49.1
Хлеб пшеничный. батон нарезной из муки 1 сорта;259;7.7;3;50.1
Хлеб пшеничный. подовый из муки 2 сорта;228;8.6;1.3;45.2
Хлеб пшеничный. формовой из муки 1 сорта;235;7.9;1;48.3
Хлеб пшеничный. формовой из муки 2 сорта;213.6;7.6;0.9;46.7
Хлеб пшеничный. формовой из муки высшего сорта;235;7.6;0.8;49.2
Хлеб пшеничный. формовой из обойной муки;213.6;7.6;0.9;46.7
Хлеб ржано-пшеничный;335.5;16;1;70
Хлеб ржано-пшеничный. из обойной муки;335.5;16;1;70
Хлеб ржано-пшеничный. минский;335.5;16;1;70
Хлеб ржано-пшеничный. орловский;335.5;16;1;70
Хлеб ржано-пшеничный. столовый;335.5;16;1;70
Хлеб ржано-пшеничный. украинский подовый;335.5;16;1;70
Хлеб ржаной;165.4;6.6;1.2;34.2
Хлеб ржаной. из обдирной муки;165.4;6.6;1.2;34.2
Хлеб ржаной. из обойной муки;165.4;6.6;1.2;34.2
Хлеб ржаной. из сеяной муки;165.4;6.6;1.2;34.2
Хлеб рижский (мука ржаная сеяная и пшеничная 1 сорта);232;5.6;1.1;49.4
Хлеб ситный молочный;213.6;7.6;0.9;46.7
Хлеб соловецкий (мука 1 и 2 сорта);237;8.3;1.2;47.9
Хлеб украинский (мука ржаная обдирная и пшеничная обойная);198;6.6;1.2;39.6
Хлеб формовой (из ражной обойной муки);174;6.6;1.2;33.4
Хлебцы докторские (мука в/с и отруби пшеничные);242;8.2;2.6;46.3
Артишоки;28.2;1.2;0.1;6
Баклажаны;24;1.2;0.1;4.5
Батат;59.8;2;0;13.8
Ботва свекольная;28.2;1.2;0.1;6
Брокколи;34;2.82;0.37;6.64
Брюква;37;1.2;0.1;7.7
Горох овощной (лопатка) свежий;302.7;23;1.2;53.3
Кабачок;24;0.6;0.3;4.6
Капуста белокочанная;28;1.8;0.1;4.7
Капуста брюссельская;35;4.8;0.3;3.1
Капуста кольраби;44;2.8;0.1;7.9
Капуста краснокочанная;26;0.8;0.2;5.1
Капуста пекинская;16;1.2;0.2;3.23
Капуста савойская;28.2;1.2;0.1;6
Капуста цветная;30;2.5;0.3;4.2
Капуста цветная маринованная;28.4;2.5;0.3;4.2
Картофель;77;2;0.4;16.3
Картофель сушеный;317;6.6;0.3;71.6
Картофельный порошок;320.8;5.6;0.2;79.1
Консервы овощные закусочные;28.2;1.2;0.1;6
Консервы овощные натуральные;28.2;1.2;0.1;6
Корнишоны;28.2;1.2;0.1;6
Лук репчатый;41;1.4;0.2;8.2
Лук репчатый. сушеный;218.5;8.4;2.8;42.6
Морковь сушеная;221.1;7.8;0.6;49.2
Морковь. желтая;33.1;1.3;0.1;7.2
Морковь. красная;35;1.3;0.1;6.9
Огурец. грунтовый;14;0.8;0.1;2.5
Огурец. парниковый;11;0.7;0.1;1.9
Оливки (мякоть);296;1.6;23.7;19
Патиссон;19.4;0.6;0.1;4.3
Перец жгучий красный;40;1.87;0.44;8.81
Перец красный сладкий;26.6;1.3;0;5.7
Перец сладкий;26;1.3;0.1;4.9
Редис;20;1.2;0.1;3.4
Редька черная;36;1.9;0.2;6.7
Репа;32;1.5;0.1;6.2
Свекла;42;1.5;0.1;8.8
Свекла сушеная;253.6;9;0.6;56.6
Томаты (помидоры). грунтовые;24;1.1;0.2;3.8
Томаты (помидоры);19.9;0.6;0.2;4.2
Томаты (помидоры). парниковые;15.1;0.6;0.2;2.9
Топинамбур;61;2.1;0.1;12.8
Тыква;22;1;0.1;4.4
Капуста белокочанная. квашеная;23;1.8;0.1;3
Морковь квашеная;26;1.3;0.1;4.5
Огурец маринованный;16.1;2.8;0;1.3
Огурец соленый;13;0.8;0.1;1.7
Перец сладкий маринованный;24.5;1.3;0.1;4.9
Свекла квашеная;32;1.3;0;6
Томаты маринованные;15.4;1.7;0.2;1.8
Томаты соленые;13;1.1;0.1;1.6
Горошек зеленый. Консервы;40;3.1;0.2;6.5
Икра из баклажанов. Консервы;148;1.7;13.3;5.1
Икра из кабачков. Консервы;119;1.9;8.9;7.7
Маслины черные крупные. консервированные;81;0.97;6.87;5.61
Маслины черные средние или мелкие. консервированные;115;0.84;10.68;6.26
Оливки. Консервы;175;1.8;16.3;5.2
Подварка кабачковая;272;0.2;0.1;67.2
Подварка свекольная;269;0.5;0.1;65.9
Помидоры без кожицы. Консервы;12;0.5;0;2.3
Помидоры с кожицей. Консервы;20;1.1;0.1;3.5
Томатная паста. Консервы;102;4.8;0;19
Томатное пюре. Консервы;66;3.6;0;11.8
Томаты консервированные целые;19.9;0.6;0.2;4.2
Фасоль стручковая. Консервы;16;1.2;0.1;2.4
Шпинат-пюре. Консервы;16;2;0.1;2
Душица;24.8;1.5;0;5
Кинза сушеная молотая;216.4;3;0;54.5
Кориандр;24.8;1.5;0;5
Крапива ранняя;24.8;1.5;0;5
Листья черники;0;0;0;0
Лук зеленый (перо);20;1.3;0.1;3.2
Лук порей;36;2;0.2;6.3
Пастернак (корень);47;1.4;0.5;9.2
Петрушка;49;3.7;0.4;7.6
Петрушка (корень);51;1.5;0.6;10.1
Ревень;16;0.7;0.1;2.5
Салат;16;1.5;0.2;2
Сельдерей;13;0.9;0.1;2.1
Сельдерей (корень);34;1.3;0.3;6.5
Сельдерей корень сушеный;186.4;7.8;2;36.6
Спаржа;21;1.9;0.1;3.1
Укроп;40;2.5;0.5;6.3
Хрен корень;59;3.2;0.4;10.5
Черемша;34.9;2.4;0.1;6.5
Чеснок луковица;149;6.5;0.5;29.9
Чеснок перо;0;0;0;0
Шпинат;23;2.9;0.3;2
Щавель;22;1.5;0.3;2.9
Эстрагон;24.8;1.5;0;5
Водоросли;24.8;1.5;0;5
Морская капуста;5.4;0.9;0.2;0
Морская капуста. консервированная;5.4;0.9;0.2;0
Морская капуста. сушеная;5.4;0.9;0.2;0
Отходы рыбные пищевые;88;17.5;2;0
Икра белужья зернистая;235;26.8;13.8;0.8
Икра вобельная пробойная;88;17.5;2;0
Икра вобельная ястычная (тарама);88;17.5;2;0
Икра горбуши зернистая;230;30.6;11.5;1
Икра кеты зернистая;249;31.5;13.2;1
Икра лещевая пробойная;88;17.5;2;0
Икра лобанья вяленая;88;17.5;2;0
Икра минтая пробойная;132;27.9;1.8;1.1
Икра осетровая зернистая;200;28.4;9.3;0.6
Икра осетровая паюсная;289;38.2;14.5;1.5
Икра сазанья пробойная;88;17.5;2;0
Икра севрюги зернистая;221;28.2;11.7;0.7
Икра соленая;88;17.5;2;0
Икра частиковых рыб свежая;88;17.5;2;0
Килька балтийская пряного посола;88;17.5;2;0
Килька балтийская пряного посола. весенне-летней заготовки;88;17.5;2;0
Килька балтийская пряного посола. осенней заготовки;88;17.5;2;0
Кальмар (мясо);100;18;2.2;2
Китовое мясо;119;22.5;3.2;0
Краб камчатский (мясо);96.4;16;3.6;0
Крабовые палочки;88;17.5;2;0
Креветка антарктическая (мясо) варено-мороженая;98;20.5;1.6;0.3
Креветка антарктическая натуральная. Консервы;82;17.7;1.1;0.3
Креветка дальневосточная (мясо);87;18.3;1.2;0.8
Лангуст (мясо шеек);88;17.5;2;0
Мидии;77;11.5;2;3.3
Моллюск рапана;76.7;16.7;1.1;0
Мясо ластоногих;113;24.5;1.7;0
Мясо трепанга;34.6;7.3;0.6;0
Осьминог;82;14.91;1.04;2.2
Паста “Океан”;88;17.5;2;0
Раки морские (лангуст. омар);89;18.8;1.3;0.5
Раки морские вареные;90;20.5;0.7;0.3
Раки речные;76;15.5;1;1.2
Раки речные вареные;97;20.3;1.3;1
Устрица;72;9;2;4.5
Филе морского гребешка;88;17.5;2;0
Камбала речная горячего копчения;88;17.5;2;0
Килька балтийская горячего копчения;162;21.3;8.5;0
Лещ горячего копчения;172;32.8;4.5;0
Окунь горячего копчения;166;23.5;8;0
Рыба горячего копчения;88;17.5;2;0
Салака горячего копчения;152;25.4;5.6;0
Треска горячего копчения;115;26.7;1.2;0
Угорь потрошеный горячего копчения;88;17.5;2;0
Акула катран;142.6;19.9;7;0
Альбула;88;17.5;2;0
Амур;88;17.5;2;0
Амур. неразделанный. непластованный кусками;88;17.5;2;0
Амур. неразделанный. филе с кожей без костей;88;17.5;2;0
Амур. неразделанный. филе с кожей без костей. специальная разделка;88;17.5;2;0
Амур. неразделанный. филе с кожей и реберными костями;88;17.5;2;0
Амур. неразделанный. филе с кожей и реберными костями. специальная разделка;88;17.5;2;0
Анчоусы атлантические;135.3;20.1;6.1;0
Аргентина;88.4;17.6;2;0
Баттерфиш;170;17.3;11.2;0
Баттерфиш. весенне-летняя;170;17.3;11.2;0
Баттерфиш. осенне-зимняя;170;17.3;11.2;0
Белоглазка;88;17.5;2;0
Белоглазка. аральская;88;17.5;2;0
Белоглазка. волго-каспийская;88;17.5;2;0
Белорыбица;88;17.5;2;0
Белорыбица. неразделанная. непластованная кусками;88;17.5;2;0
Белорыбица. неразделанная. филе без кожи и костей;88;17.5;2;0
Белорыбица. неразделанная. филе с кожей без костей;88;17.5;2;0
Белорыбица. неразделанная. филе с кожей и реберными костями;88;17.5;2;0
Белуга;88;17.5;2;0
