Масло сладко-сливочное «Бутербродное»;566;1.3;61.5;1.7
Бельдюга океаническая;88;17.5;2;0
Бельдюга океаническая. непластованная кусками;88;17.5;2;0
Берикс;88.4;20.3;0.8;0
Бесуго;144.8;20;7.2;0
Большеголов;88;17.5;2;0
Бычок-песочник;88;17.5;2;0
Вобла;95;18;2.8;0
Гладкоголов;49.1;8;1.9;0
Горбуша;140;20.5;6.5;0
Джакас;119.9;20.3;4.3;0
Дрепана;87.5;19.4;1.1;0
Ёрш;88;17.5;2;0
Ерш морской дальневосточный;88;17.5;2;0
Желтоперка;107.6;17.9;4;0
Жерех;98.6;18.8;2.6;0
Зеленоглазка;117.1;19.6;4.3;0
Зубан;131.9;18.8;6.3;0
Зубатка пестрая;126;19.6;5.3;0
Зубатка полосатая;109;16;5;0
Кабан-рыба;88;17.5;2;0
Камбала дальневосточная;90;15.7;3;0
Камбала полярная;88;17.5;2;0
Камбала черноморская;84.5;18.2;1.3;0
Камбала-ерш;88;17.5;2;0
Капитан-рыба;88;17.5;2;0
Карась;87;17.7;1.8;0
Карась океанический;88;17.5;2;0
Карп;112;16;5.3;0
Кета;127;19;5.6;0
Кефаль;88;17.5;2;0
Кижуч;140;21.6;6;0
Килька;136.8;17.1;7.6;0
Килька балтийская;137;14.1;9;0
Килька каспийская;192;18.5;13.1;0
Килька каспийская. анчоусовидная;191.9;18.5;13.1;0
Килька каспийская. обыкновенная;191.9;18.5;13.1;0
Клыкач;202.5;14.4;16.1;0
Кожа. кости. чешуя рыбная;88;17.5;2;0
Корюшка зубастая;102.1;15.4;4.5;0
Корюшка зубастая. азиатская;102.1;15.4;4.5;0
Корюшка зубастая. невская обыкновенная;102.1;15.4;4.5;0
Кости рыбные;88;17.5;2;0
Красноглазка;125.4;21.9;4.2;0
Красноперка дальневосточная;100.2;18.3;3;0
Кубера;88;17.5;2;0
Курок;71.3;15.8;0.9;0
Ледяная рыба;90.6;17.7;2.2;0
Лемонема;67.2;15.9;0.4;0
Летрин;84.4;20.2;0.4;0
Лещ;105;17.1;4.4;0
Лещ морской;105;21.3;6.4;0
Лихня;88;17.5;2;0
Лосось атлантический (семга);153;20;8.1;0
Лунник;88;17.5;2;0
Луфарь океанический;109.4;19.7;3.4;0
Луциан;88;17.5;2;0
Луциан. желтохвостый;88;17.5;2;0
Мавроликус;173;14;13;0
Макрель;113.4;20.7;3.4;0
Макрурус малоглазый;32;7.1;0.4;0
Макрурус тупорылый;67.6;13.3;1.6;0
Маринка;88;17.5;2;0
Масляная рыба;113;18.8;4.2;0
Мерланг;88;17.5;2;0
Мерроу;103.7;19.4;2.9;0
Минога;88;17.5;2;0
Минога. каспийская;88;17.5;2;0
Минога. речная;88;17.5;2;0
Минога. речная. весенняя;88;17.5;2;0
Минога. речная. осенняя;88;17.5;2;0
Минтай;72;15.9;0.9;0
Мойва;116.3;13.1;7.1;0
Мойва весенняя;116;13.1;7.1;0
Мойва осенняя;217;13.6;18.1;0
Муксун;88;17.5;2;0
Навага беломорская;91;19.2;1.6;0
Навага дальневосточная;68.5;15.1;0.9;0
Налим;88;17.5;2;0
Нельма;88;17.5;2;0
Нерка красная;157;20.3;8.4;0
Нотоскопелюс кроуэри;219.5;15.5;17.5;0
Нототения мраморная;148.3;15.7;9.5;0
Окунь морской;103;18.2;3.3;0
Окунь речной;82;18.5;0.9;0
Омуль;88;17.5;2;0
Осетр;163.7;16.4;10.9;0
Осетр каспийский;164;16.4;10.9;0
Осетр. азово-черноморский;163.7;16.4;10.9;0
Осетр. сибирский;163.7;16.4;10.9;0
Ошибень;72.2;16.7;0.6;0
Пагрус;106.2;19.8;3;0
Палтус белокорый;103;18.9;3;0
Палтус черный;196.1;12.8;16.1;0
Пеламида;217;22.4;14.2;0
Пикша;73;17.2;0.5;0
Плотва;88;17.5;2;0
Пристипома;88;17.5;2;0
Псенопсис;91.7;14.6;3.7;0
Путассу;82;18.5;0.9;0
Пыжьян;88;17.5;2;0
Рыба-капитан;92;19.4;1.6;0
Рыба-лист;110;20.3;3.2;0
Рыба-мелочь (I категории);88;17.5;2;0
Рыба-сабля;106;19.3;3.2;0
Рыба-сабля. черная;106;19.3;3.2;0
Рыбец;88;17.5;2;0
Рыбец. азово-черноморский;88;17.5;2;0
Рыбец. каспийский;88;17.5;2;0
Ряпушка сибирская;88;17.5;2;0
Ряпушка сибирская. енисейская;88;17.5;2;0
Ряпушка сибирская. обская;88;17.5;2;0
Сазан;97;18.2;2.7;0
Сазан азовский;121.3;18.4;5.3;0
Сайда;80.9;19.1;0.5;0
Сайра;204.9;19.5;14.1;0
Сайра. крупная;204.9;19.5;14.1;0
Сайра. мелкая;204.9;19.5;14.1;0
Сайра. средняя;204.9;19.5;14.1;0
Салака;125;17;6.3;0
Салака. весенне-летняя;93;17.5;3;0
Салака. осенне-зимняя;143;17;8.3;0
Салилота;73.2;16.5;0.8;0
Сардина океаническая;166;19;10;0
Севрюга;160;16.9;10.3;0
Сельдь;88;17.5;2;0
Сельдь атлантическая;246.3;17.7;19.5;0
Сельдь атлантическая жирная;248;17.7;19.5;0
Сельдь атлантическая нежирная;135;19.1;6.5;0
Сельдь иваси;182.3;20.5;11.1;0
Сельдь иваси. крупная;182.3;20.5;11.1;0
Сельдь иваси. мелкая;182.3;20.5;11.1;0
Сельдь тихоокеанская;191;14;15;0
Сельдь тихоокеанская жирная;191;14;15;0
Сельдь тихоокеанская нежирная;135;18;7;0
Серебрянка;83.6;8.3;5.6;0
Сериола;88;17.5;2;0
Сериолелла;160.4;19.4;9.2;0
Сиг;88;17.5;2;0
Сиг. байкальский;88;17.5;2;0
Сиг. волховский;88;17.5;2;0
Скап океанический;88;17.5;2;0
Скат-лисица;110.4;24;1.6;0
Сквама;104.3;17.3;3.9;0
Скумбрия атлантическая;191;18;13.2;0
Скумбрия дальневосточная;239;19.3;18;0
Снэк;143.9;21.8;6.3;0
Солнечник;95.4;18.9;2.2;0
Сом;115;17.2;5.1;0
Сорога (плотва сибирская);88;17.5;2;0
Ставрида океаническая;114;18.5;4.5;0
Стерлядь;88;17.5;2;0
Стерлядь. волжская;88;17.5;2;0
Стерлядь. сибирская;88;17.5;2;0
Судак;84;18.4;1.1;0
Сырок (пелядь);125.9;19.1;5.5;0
Таймень;88;17.5;2;0
Терпуг;101.8;17.8;3.4;0
Треска;69;16;0.6;0
Тунец;139;24.4;4.6;0
Угольная рыба;200.9;12.2;16.9;0
Угольная рыба. крупная;200.9;12.2;16.9;0
Угольная рыба. мелкая;200.9;12.2;16.9;0
Угорь;333;14.5;30.5;0
Угорь морской;88;17.5;2;0
Удильщик;68.2;14.8;1;0
Умбрина;88;17.5;2;0
Усач;88;17.5;2;0
Усач. аральский;88;17.5;2;0
Усач. каспийский;88;17.5;2;0
Форель;88;17.5;2;0
Хамса;88;17.5;2;0
Хариус;88;17.5;2;0
Хек;86;16.6;2.2;0
Хрящи рыб осетровых пород;88;17.5;2;0
Чавыча;148;19.1;8;0
Чехонь;88;17.5;2;0
Чехонь. азовская;88;17.5;2;0
Чехонь. волго-каспийская;88;17.5;2;0
Чир (щокур);88;17.5;2;0
Чир (щокур). енисейский;88;17.5;2;0
Чир (щокур). обский;88;17.5;2;0
Шемая аральская;88;17.5;2;0
Шемая аральская. весенняя;88;17.5;2;0
Шемая аральская. осенняя;88;17.5;2;0
Щука;84;18.4;1.1;0
Эпигонус дальневосточный;172.2;16.5;11.8;0
Язык морской;88;10.3;5.2;0
Язь;116.5;19;4.5;0
Горбуша соленая;169;22.1;9;0
Кета соленая;184;24.3;9.6;0
Килька балтийская соленая;137;17.1;7.6;0
Лещ каспийский;88;17.5;2;0
Лосось каспийский потрошеный с головой;88;17.5;2;0
Рыба соленая;88;17.5;2;0
Сельдь атлантическая среднесоленая;145;17;8.5;0
Сельдь тихоокеанская среднесоленая;224;17.4;17.1;0
Сельдь. азово-черноморская;88;17.5;2;0
Сельдь. каспийская (волжская);88;17.5;2;0
Сельдь. каспийская (волжская). крупная;88;17.5;2;0
Сельдь. каспийская (волжская). средняя;88;17.5;2;0
Сельдь. каспийская (долганская);88;17.5;2;0
Сельдь. каспийская (долганская). крупная;88;17.5;2;0
Сельдь. каспийская (долганская). средняя;88;17.5;2;0
Сельдь. тихоокеанская;88;17.5;2;0
Сельдь. тихоокеанская. слабосоленая;88;17.5;2;0
Семга соленая потрошенная с головой;202;22.5;12.5;0
Треска соленая;98;23.1;0.6;0
Тюлька;88;17.5;2;0
Тюлька. весенняя;88;17.5;2;0
Тюлька. осенняя;88;17.5;2;0
Хамса;88;17.5;2;0
Хамса. весенняя;88;17.5;2;0
Хамса. осенняя;88;17.5;2;0
Балык осетровый вяленый;88;17.5;2;0
Вобла каспийская вяленая;88;17.5;2;0
Лещ вяленый;221;42;5.9;0
Снеток солено-сушеный;88;17.5;2;0
Снеток солено-сушеный. полесский;88;17.5;2;0
Снеток солено-сушеный. псковский;88;17.5;2;0
Балык осетровый холодного копчения;194;20.4;12.5;0
Белоглазка аральская холодного копчения;88;17.5;2;0
Боковник белужий холодного копчения;88;17.5;2;0
Вобла холодного копчения;181;31.1;6.3;0
Кефаль холодного копчения;88;17.5;2;0
Лещ холодного копчения;160;29.7;4.6;0
Окунь морской холодного копчения;88;17.5;2;0
Рубец азово-черноморский холодного копчения;88;17.5;2;0
Рыба холодного копчения;88;17.5;2;0
Сельдь тихоокеанская жирная холодного копчения;225;20.3;16;0
Скумбрия холодного копчения;150;23.4;6.4;0
Ставрида атлантическая холодного копчения;88;17.5;2;0
Теша осетровая холодного копчения;302;17.6;25.7;0
Анчоусы атлантические. консервированные;135.3;20.1;6.1;0
Белуга бланшированная консервированная;88;17.5;2;0
Бычки в томатном соусе;88;17.5;2;0
Горбуша в томатном соусе. Консервы;130;15;6;4.1
Горбуша натуральная. Консервы;136;20.9;5.8;0
Камбала в томатном соусе;88;17.5;2;0
Камбала обжаренная в масле. Консервы;254;14.4;21.8;0
Кета в томатном соусе;88;17.5;2;0
Кета натуральная. Консервы;129;21.5;4.8;0
Кижуч консервированный;88;17.5;2;0
Крабы консервированные;88;17.5;2;0
Креветки дальневосточные консервированные;88;17.5;2;0
Лещ в томатном соусе. Консервы;124;15.3;5.1;4
Муксун в томатном соусе;88;17.5;2;0
Налим в томатном соусе;88;17.5;2;0
Нерка натуральная. Консервы;171;19.1;10.5;0
Осетр в томатном соусе. Консервы;164;14.4;11.8;3.3
Осетр консервированный;88;17.5;2;0
Печень трески. Консервы;613;4.2;65.7;1.2
Рыбные консервы;88;17.5;2;0
Рыбные консервы в масле;88;17.5;2;0
Рыбные консервы в томатном соусе;88;17.5;2;0
Сазан в томатном соусе. Консервы;143;12.4;8.7;3.5
Сайра бланшированная в масле;88;17.5;2;0
Сардины в масле;88;17.5;2;0
Сардины в масле. атлантические;88;17.5;2;0
Сардины в масле. дальневосточные;88;17.5;2;0
Сардины океанические. консервированные;166;19;10;0
Севрюга в томатном соусе. Консервы;178;16;11.4;2.6
Сиг в томатном соусе;88;17.5;2;0
Скумбрия в масле. Консервы;318;14.4;28.9;0
Скумбрия консервированная в масле. атлантическая;317.7;14.4;28.9;0
Скумбрия консервированная в масле. дальневосточная;317.7;14.4;28.9;0
Скумбрия курильская натуральная. Консервы;248;18.8;19.2;0
Скумбрия натуральная. Консервы;200;17.7;14.4;0
Сом в томатном соусе. Консервы;126;12.9;6.3;4
Ставрида в масле;88;17.5;2;0
Ставрида в томатном соусе;88;17.5;2;0
Судак в томатном соусе. Консервы;119;14;5.3;3.1
Треска копченая в масле. Консервы;290;20.8;23;0
Тунец в масле. Консервы;232;22;15.9;0
Тунец натуральный. Консервы;96;22.5;0.7;0
Шпроты в масле. Консервы;363;17.4;32.4;0
Щука в томатном соусе. Консервы;110;14.2;4;3.1
Язь в томатном соусе;88;17.5;2;0
Брынза коровья;262;22.1;19.2;0.4
Брынза овечья;260;21.1;18.8;0.3
Сулугуни;286;20.5;22;0.4
Сыр адыгейский;264;19.8;19.8;1.5
Сыр алтайский;355.6;26;26.5;3.5
Сыр бийский;371;24.2;29.9;0
Сыр волжский;355.6;26;26.5;3.5
Сыр вырусский;355.6;26;26.5;3.5
Сыр голландский;355.6;26;26.5;3.5
Сыр голландский. брусковый;350;26.3;26.6;0
Сыр голландский. круглый;375;23.7;30.4;0
Сыр горный алтай;355.6;26;26.5;3.5
Сыр домашний 4.0% жирности;113;17;4;1.5
Сыр домашний нежирный;86;18;0.6;1.5
Сыр дорогобужский;332;20;28;0
Сыр жемайчу;355.6;26;26.5;3.5
Сыр зеленый;355.6;26;26.5;3.5
Сыр камамбер;324;15.3;28.8;0.1
Сыр каунасский;355.6;26;26.5;3.5
Сыр костромской;343;25.6;26.1;0
Сыр латвийский;316;23.3;24.1;0
Сыр литовский;250;27.9;14.7;0
Сыр московский;355.6;26;26.5;3.5
Сыр мягкий;332;20;28;0
Сыр нямунас;355.6;26;26.5;3.5
Сыр осетинский;355.6;26;26.5;3.5
Сыр плавленный с наполнителем;257.3;16.8;11.2;23.8
Сыр плавленый;331;22;27;0
Сыр плавленый “белоснежка”;257;15.3;21;1.8
Сыр плавленый “золушка”;254;15.2;10.8;23.8
Сыр плавленый “медовый”;291;6.1;16.5;29.4
Сыр плавленый “мятный”;335;7.9;19.1;32.7
Сыр плавленый “сказка”;316;12.2;18;26.1
Сыр плавленый “сластена”;269;13;11.4;28.4
Сыр плавленый “чебурашка”;307.5;10.7;25;10.6
Сыр плавленый. “новый”;331;22;27;0
Сыр плавленый. “новый”. 30%;331;22;27;0
Сыр плавленый. “новый”. 40%;331;22;27;0
Сыр плавленый. колбасный копченый;275;21.2;19.4;3.7
Сыр плавленый. костромской;269;21.4;19.2;2.3
Сыр плавленый. латвийский;331;22;27;0
Сыр плавленый. российский;300;20.5;23;2.5
Сыр плавленый. советский;301.3;23;22.5;1.8
Сыр пошехонский;344;26;26.1;0
Сыр прибалтийский;207;29.8;9;0
Сыр рассольный;355.6;26;26.5;3.5
Сыр рокфор;335;20.5;27.5;0
Сыр российский;364;23.2;29.5;0
Сыр салдусский;355.6;26;26.5;3.5
Сыр советский;385;24.4;31.1;0
Сыр степной;355.6;26;26.5;3.5
Сыр сусанинский;315;23.8;23.9;0
Сыр тартуский;355.6;26;26.5;3.5
Сыр твердый;355.6;26;26.5;3.5
Сыр твердый. сыр земгальский;355.6;26;26.5;3.5
Сыр угличский;347;25.8;26.3;0
Сыр украинский;355.6;26;26.5;3.5
Сыр чеддер;380;23.5;30.8;0
Сыр швейцарский;391;24.6;31.6;0
Сыр шетский;355.6;26;26.5;3.5
Сыр эмментальский;372.4;28.7;28.5;0.3
Сыр эстонский;355.6;26;26.5;3.5
Сыр ярославский;350;26.2;26.6;0
Саго (крупа из крахмала);335.5;16;1;70
Макаронные изделия. высшего сорта. витаминизированные;337;10.4;1.1;69.7
Макаронные изделия. высшего сорта. молочные;309.1;10.4;1.1;68.7
Макаронные изделия. высшего сорта. яичные;342;11.3;2.1;69.6
Макароны из муки 1 сорта;333;11.2;1.6;68.4
Макароны из муки в/с;338;11;1.3;70.5
Гречневая мука;353;13.6;1.2;71.9
Кукурузная мука;331;7.2;1.5;72.1
Мука высшего сорта из мыгких сортов пшеницы;334;10.3;1.1;70.6
Мука диетическая рисовая;356;7.4;0.6;80.2
Мука из зародышей пшеницы;335;33.8;7.7;32.7
Мука соевая необезжиренная;385;36.5;18.6;17.9
Мука соевая обезжиренная;291;48.9;1;21.7
Мука соевая полуобезжиренная;334;43;9.5;19.1
Овсяная мука;369;13;6.8;64.9
Пшеничная мука. второго сорта;328.5;11.7;1.8;70.8
Пшеничная мука. высшего сорта;334;10.8;1.3;69.9
Пшеничная мука. высшего сорта. витаминизированная;327.5;10.3;0.9;74.2
Пшеничная мука. обойная;312;11.5;2.2;61.5
Пшеничная мука. первого сорта;329;11.1;1.5;67.8
Пшеничная мука. первого сорта. витаминизированная;328.6;10.6;1.3;73.2
Ржаная мука. обдирная;298;8.9;1.7;61.8
Ржаная мука. обойная;294;10.7;1.9;58.5
Ржаная мука. сеяная;305;6.9;1.4;66.3
Ячменная мука;264.8;10;1.6;56.1
Крахмал картофельный;313;0.1;0;78.2
Крахмал кукурузный;343;1;0.6;83.5
Крахмал кукурузный. модифицированный;328.9;1;0.6;85.2
Отруби пшеничные;165;16;3.8;16.6
Ванилин;0;0;0;0
Винный уксус (3%);9;0;0;0
Гвоздика;0;0;0;0
Горчица столовая;417.5;5;40;10
Дрожжи прессованные (*эргостерин);109;12.7;2.7;8.5
Каперсы консервированные;23;2.36;0.86;4.89
Кардамон;311;10.76;6.7;68.47
Корица;247;3.99;1.24;80.59
Лавровый лист;313;7.61;8.36;74.97
Лимонная кислота;0;0;0;0
Майонез «Провансаль»;629;2.8;67;3.7
Майонез столовый молочный;627;2.4;67;3.9
Маннит;370.9;0;0;98.9
Перец душистый;0;0;0;0
Перец молотый красный;318;12.01;17.27;56.63
Перец черный горошек;255;10.95;3.26;64.81
Перец черный молотый;255;10.95;3.26;64.81
Пищевая сода;0;0;0;0
Рассол соли;0;0;0;0
Сметанно-чесночная приправа;204.3;2.3;20.6;2.6
Соевый соус;50.66;6;0;6.66
Соль поваренная пищевая;0;0;0;0
Соус ткемали;417.5;5;40;10
Соус томатный острый;99;2.5;0;21.2
Соус Южный;417.5;5;40;10
Сумах;0;0;0;0
Тмин;333;19.77;14.59;49.9
Томатно-чесночная приправа;4.2;0.6;0;0.5
Томатные концентраты и соусы;28.2;1.2;0.1;6
Уксус 9%;11.3;0;0;3
Хмели-сунели;417.5;5;40;10
Цедра;15.8;0.9;0.1;3
Цедра апельсиновая;97;1.5;0.2;25
Цедра лимонная;47;1.5;0.3;16
Шафран;310;11.43;5.85;65.37
Абрикосы;44;0.9;0.1;9
Абрикосы сушеные без косточки (курага);232;5.2;0.3;51
Абрикосы сушеные с косточкой (урюк);242;5;0.4;53
Авокадо;28.2;1.2;0.1;6
Айва;48;0.6;0.5;9.6
Алыча;34;0.2;0.1;7.9
Ананас;52;0.3;0.1;11.8
Апельсин;43;0.9;0.2;8.1
Арбуз;27;0.6;0.1;5.8
Банан;96;1.5;0.5;21
Боярышник;52.5;0;0;14
Виноград сушеный (кишмиш);281;2.3;0.5;65.8
Вишня;52;0.8;0.2;10.6
Гранат;72;0.7;0.6;14.5
Грейпфрут;35;0.7;0.2;6.5
Груша;47;0.4;0.3;10.3
Груша сушеная;270;2.3;0.6;62.6
Дыня;35;0.6;0.3;7.4
Изюм;264.1;2.9;0.6;66
Инжир;54;0.7;0.2;12
Инжир сушеный;257;3.1;0.8;57.9
Ирга;45;0;0;12
Калина;26.3;0;0;7
Киви;47;0.8;0.4;8.1
Кишмиш;37.5;0;0;10
Лимон;34;0.9;0.1;3
Мандарин;38;0.8;0.2;7.5
Облепиха;82;1.2;5.4;5.7
Персик;45;0.9;0.1;9.5
Персик сушеный;254;3;0.4;57.7
Рябина садовая красная;50;1.4;0.2;8.9
Рябина черноплодная;55;1.5;0.2;10.9
Слива (садовая);49;0.8;0.3;9.6
Слива сушеная (чернослив);256;2.3;0.7;57.5
Смородина белая;42;0.5;0.2;8
Терн;54;1.5;0.3;9.4
Финики;292;2.5;0.5;69.2
Хурма;67;0.5;0.4;15.3
Цукаты;216.4;3;0;54.5
Черешня;52;1.1;0.4;10.6
Яблоки;47;0.4;0.4;9.8
Яблоки сушеные;253;2.2;0.1;59
Варенье из айвы;273;0.4;0.2;70.6
Варенье из груши;273;0.3;0.2;70.8
Варенье из клубники;285;0.3;0.1;74
Варенье из малины;273;0.6;0.2;70.4
Варенье из мандаринов;294;0.7;0.2;75.9
Варенье из персиков;258;0.5;0;66.8
Варенье из рябины черноплодной;387;0.4;0;74.8
Варенье из сливы;288;0.4;0.3;74.2
Варенье из яблок;265;0.4;0.3;68.2
Компот из абрикосов. Консервы;89;0.2;0;21.7
Компот из айвы. Консервы;82;0.4;0.3;19.7
Компот из вишни. Консервы;101;0.6;0.3;23.7
Компот из груш. Консервы;74;0.2;0.2;18.1
Компот из персиков. Консервы;88;0.3;0;21.6
Компот из черешни. Консервы;87;0.5;0.2;20.6
Компот из яблок. Консервы;93;0.2;0.2;22.3
Абрикосовое пюре;38.3;0.9;0.1;9
Абрикосы. консервированные (половинки или кусочки);38.3;0.9;0.1;9
Айва. консервированная (половинки или кусочки);42.9;0.6;0.5;9.6
Виноград маринованный;65.5;0.6;0.6;15.4
Вишня консервированная;44.8;0.8;0.2;10.6
Вишня маринованная;44.8;0.8;0.2;10.6
Груши консервированные;42.9;0.4;0.3;10.3
Джем из абрикосов;276;0.5;0;71.6
Джем мандариновый;276;0.3;0;71.8
Джем черносмородиновый;284;0.6;0.1;72.9
Киви подварка;243;0.4;0.2;58.9
Киви пюре;47;0.8;0.4;8.2
Персики консервированные (половинки или кусочки);40.1;0.9;0.1;9.5
Повидло морковное;282;0.5;0.4;65.8
Повидло яблочное;250;0.4;0;65
Подварка апельсиновая;268;0.4;0.1;66.3
Подварка морковная;271;0.5;0.4;65.8
Пюре яблочное;82;0.6;0.2;19
Сливы консервированные;41.9;0.8;0.3;9.6
Сливы маринованные;41.9;0.8;0.3;9.6
Яблоки в сиропе. Консервы;48;0.2;0.1;11.5
Барбарис;29.6;0;0;7.9
Брусника;46;0.7;0.5;8.2
Бузина;73;0.66;0.5;18.4
Визига сухая;28.2;1.2;0.1;6
Виноград;72;0.6;0.6;15.4
Водяника;0;0;0;0
Голубика;39;1;0.5;6.6
Ежевика;34;1.5;0.5;4.4
Жимолость;30;0;0;8
Земляника (садовая). клубника;41;0.8;0.4;7.5
Кизил;40.4;1;0;9.7
Клюква;28;0.5;0.2;3.7
Княженика;26.3;0;0;7
Костяника;0;0;0;0
Крыжовник;45;0.7;0.2;9.1
Лимонник;11.1;1;0;1.9
Малина;46;0.8;0.5;8.3
Мирабель;38.1;1;0.2;8.6
Можжевельник;116.3;0;0;31
Морошка;40;0.8;0.9;7.4
Мушмула;52.5;0;0;14
Смородина красная;43;0.6;0.2;7.7
Смородина черная;44;1;0.4;7.3
Черемуха;0;0;0;0
Черника;44;1.1;0.6;7.6
Шелковица;50.4;0.7;0;12.7
Шиповник;109;1.6;0.7;22.4
Шиповник сухой;284;3.4;1.4;48.3
